row,run_id,run_name,run_created_at,asset_id,job_id,ocr_status,retention_3s,retention_10s,retain_ctr_3s,retain_ctr_10s,retain_cvr_3s,retain_cvr_10s,duration,ctr,cost,likes,engagement,source,industry,spikes,ocr_details,raw
1,5823b769-84bb-4629-83f6-1f7ee46247db,Test Run,2026-02-16T20:09:34.209Z,b295e1f8-1dc3-4b70-a305-1af76c42108f,1cf2c7a7-bb23-4073-b0ee-c21a8c9c4c32,MISSING,0.201767146692702,0.09152062484744936,0.611111111111111,0.5388888888888889,0.1578947368421053,0.700657894736842,30,0.32,1,362,0.3157958540481053,apify,29000000000,"[8, 12, 29]","{""ocrConfidence"": null, ""ocrFrames"": null, ""ocrText"": null}","{""url"": ""https://v16m-default.tiktokcdn.com/5c08682115faad2369c52d54705bc688/699bd788/video/tos/maliva/tos-maliva-ve-0068c799-us/oMe9YA8FIpRA0rGGR1Afg1XQ18GV3lkfMeOKF9/?a=0&bti=NTU4QDM1NGA%3D&ch=0&cr=0&dr=0&lr=tiktok_business&cd=0%7C0%7C0%7C0&cv=1&br=930&bt=465&cs=0&ds=3&ft=cApXJCz7ThWHjifK1GZmo0P&mime_type=video_mp4&qs=0&rc=ZDk3NDtlNmU5PDtoMzRoN0Bpam95dHU5cnBsODMzZzczNEAuXzNfNDYuXzIxLjNeNC40YSNibjIwMmRra2hhLS1kMS9zcw%3D%3D&vvpl=1&l=20260223062826AE934CA0A3B1AD616438&btag=e00088000"", ""metrics"": {""ctr"": 0.32, ""cost"": 1, ""like"": 362, ""source"": ""apify"", ""ad_title"": ""Get this now! #adhdadvisor"", ""duration"": 30, ""retain_ctr"": [{""value"": 0.05404040404040403, ""second"": 0}, {""value"": 1, ""second"": 1}, {""value"": 0.7398989898989898, ""second"": 2}, {""value"": 0.611111111111111, ""second"": 3}, {""value"": 0.2368686868686868, ""second"": 4}, {""value"": 0.453030303030303, ""second"": 5}, {""value"": 0.443939393939394, ""second"": 6}, {""value"": 0.2439393939393939, ""second"": 7}, {""value"": 0.7166666666666667, ""second"": 8}, {""value"": 0.5277777777777777, ""second"": 9}, {""value"": 0.5388888888888889, ""second"": 10}, {""value"": 0.2742424242424242, ""second"": 11}, {""value"": 0.4444444444444444, ""second"": 12}, {""value"": 0.05606060606060606, ""second"": 13}, {""value"": 0.1722222222222222, ""second"": 14}, {""value"": 0.1742424242424243, ""second"": 15}, {""value"": 0.2348484848484848, ""second"": 16}, {""value"": 0.2368686868686868, ""second"": 17}, {""value"": 0.2398989898989899, ""second"": 18}, {""value"": 0.1813131313131313, ""second"": 19}, {""value"": 0.304040404040404, ""second"": 20}, {""value"": 0.06111111111111111, ""second"": 21}, {""value"": 0.2449494949494949, ""second"": 22}, {""value"": 0.1232323232323232, ""second"": 23}, {""value"": 0.06161616161616162, ""second"": 24}, {""value"": 0.06212121212121212, ""second"": 25}, {""value"": 0.06212121212121212, ""second"": 26}, {""value"": 0.1247474747474747, ""second"": 27}, {""value"": 0.06262626262626263, ""second"": 28}, {""value"": 0.1252525252525253, ""second"": 29}, {""value"": 0.1883838383838384, ""second"": 30}], ""retain_cvr"": [{""value"": 0, ""second"": 0}, {""value"": 0, ""second"": 1}, {""value"": 0.2335526315789474, ""second"": 2}, {""value"": 0.1578947368421053, ""second"": 3}, {""value"": 0, ""second"": 4}, {""value"": 0, ""second"": 5}, {""value"": 0, ""second"": 6}, {""value"": 0.3190789473684211, ""second"": 7}, {""value"": 1, ""second"": 8}, {""value"": 0.6875, ""second"": 9}, {""value"": 0.700657894736842, ""second"": 10}, {""value"": 0.7138157894736842, ""second"": 11}, {""value"": 0.7236842105263157, ""second"": 12}, {""value"": 0.3651315789473684, ""second"": 13}, {""value"": 0, ""second"": 14}, {""value"": 0.3782894736842105, ""second"": 15}, {""value"": 0, ""second"": 16}, {""value"": 0.3848684210526316, ""second"": 17}, {""value"": 0, ""second"": 18}, {""value"": 0, ""second"": 19}, {""value"": 0.3947368421052632, ""second"": 20}, {""value"": 0.3980263157894737, ""second"": 21}, {""value"": 0.3980263157894737, ""second"": 22}, {""value"": 0.4013157894736842, ""second"": 23}, {""value"": 0.4013157894736842, ""second"": 24}, {""value"": 0, ""second"": 25}, {""value"": 0, ""second"": 26}, {""value"": 0, ""second"": 27}, {""value"": 0, ""second"": 28}, {""value"": 0.4078947368421053, ""second"": 29}, {""value"": 0, ""second"": 30}], ""convert_cnt"": [], ""source_type"": ""paid"", ""retention_3s"": 0.201767146692702, ""industry_code"": ""29000000000"", ""retention_10s"": 0.09152062484744936, ""play_retain_cnt"": [{""value"": 1, ""second"": 0}, {""value"": 0.4338589211618257, ""second"": 1}, {""value"": 0.2732438369538687, ""second"": 2}, {""value"": 0.201767146692702, ""second"": 3}, {""value"": 0.1666975835977545, ""second"": 4}, {""value"": 0.1306028801562119, ""second"": 5}, {""value"": 0.1111056870881132, ""second"": 6}, {""value"": 0.10108860141567, ""second"": 7}, {""value"": 0.09632413961435196, ""second"": 8}, {""value"": 0.09345374664388577, ""second"": 9}, {""value"": 0.09152062484744936, ""second"": 10}, {""value"": 0.08995850622406638, ""second"": 11}, {""value"": 0.08873810104954845, ""second"": 12}, {""value"": 0.08762509153038808, ""second"": 13}, {""value"": 0.0859458140102514, ""second"": 14}, {""value"": 0.08495972662924091, ""second"": 15}, {""value"": 0.08404198193800341, ""second"": 16}, {""value"": 0.08318281669514278, ""second"": 17}, {""value"": 0.0822650720039053, ""second"": 18}, {""value"": 0.0816597510373444, ""second"": 19}, {""value"": 0.08111300951916037, ""second"": 20}, {""value"": 0.08078105931169148, ""second"": 21}, {""value"": 0.08045887234561874, ""second"": 22}, {""value"": 0.08005857944837685, ""second"": 23}, {""value"": 0.07979497193068098, ""second"": 24}, {""value"": 0.07958018061996583, ""second"": 25}, {""value"": 0.07932633634366609, ""second"": 26}, {""value"": 0.0790822553087625, ""second"": 27}, {""value"": 0.07891628020502807, ""second"": 28}, {""value"": 0.07870148889431292, ""second"": 29}, {""value"": 0.07848669758359775, ""second"": 30}], ""engagement_score"": 0.3157958540481053, ""retention_3s_ctr"": 0.611111111111111, ""retention_3s_cvr"": 0.1578947368421053, ""conversion_spikes"": [8, 12, 29], ""retention_10s_ctr"": 0.5388888888888889, ""retention_10s_cvr"": 0.700657894736842}}"
2,5823b769-84bb-4629-83f6-1f7ee46247db,Test Run,2026-02-16T20:09:34.209Z,ec0fecde-c65c-4b51-8dde-12dbd4400338,1cf2c7a7-bb23-4073-b0ee-c21a8c9c4c32,MISSING,0.1209861197431117,0.0694012844416822,0.3622746890073623,0,0,0,40,0.12,1,14,0.1691754665737645,apify,29000000000,[],"{""ocrConfidence"": null, ""ocrFrames"": null, ""ocrText"": null}","{""url"": ""https://v16m-default.tiktokcdn.com/c4718017cff521334e7a933bd54a1c62/699bd792/video/tos/alisg/tos-alisg-ve-0051c001-sg/oo1QeBfEWgatpv0QtEBsNwAJFDI7FGDpDt9hcz/?a=0&bti=NTU4QDM1NGA%3D&ch=0&cr=0&dr=0&lr=tiktok_business&cd=0%7C0%7C1%7C0&cv=1&br=2298&bt=1149&cs=0&ds=3&ft=cApXJCz7ThWHjifK1GZmo0P&mime_type=video_mp4&qs=0&rc=OzozaTlmPDM1Zzk3ZDdoZ0BpM3hnO3A5cmU0ODMzODYzNEAxYC8wLzQuXzMxMGBjLzIxYSNuZGBvMmRzamlhLS1kMC1zcw%3D%3D&vvpl=1&l=20260223062826AE934CA0A3B1AD616438&btag=e00088000"", ""metrics"": {""ctr"": 0.12, ""cost"": 1, ""like"": 14, ""source"": ""apify"", ""ad_title"": ""Just dropped: Rainforest Activated Magnesium. Better sleep, mood, and focus - available now."", ""duration"": 40, ""retain_ctr"": [{""value"": 0.1665397308961666, ""second"": 0}, {""value"": 1, ""second"": 1}, {""value"": 0.5918591859185919, ""second"": 2}, {""value"": 0.3622746890073623, ""second"": 3}, {""value"": 0.2901751713632902, ""second"": 4}, {""value"": 0.09841753406109842, ""second"": 5}, {""value"": 0.1766099686891766, ""second"": 6}, {""value"": 0.03748836422103749, ""second"": 7}, {""value"": 0.07861555386307861, ""second"": 8}, {""value"": 0, ""second"": 9}, {""value"": 0, ""second"": 10}, {""value"": 0.04332740966404333, ""second"": 11}, {""value"": 0, ""second"": 12}, {""value"": 0, ""second"": 13}, {""value"": 0.0451045104510451, ""second"": 14}, {""value"": 0, ""second"": 15}, {""value"": 0, ""second"": 16}, {""value"": 0, ""second"": 17}, {""value"": 0.04671236354404671, ""second"": 18}, {""value"": 0, ""second"": 19}, {""value"": 0, ""second"": 20}, {""value"": 0, ""second"": 21}, {""value"": 0.04747397816704747, ""second"": 22}, {""value"": 0, ""second"": 23}, {""value"": 0, ""second"": 24}, {""value"": 0, ""second"": 25}, {""value"": 0.04798172124904798, ""second"": 26}, {""value"": 0, ""second"": 27}, {""value"": 0, ""second"": 28}, {""value"": 0, ""second"": 29}, {""value"": 0, ""second"": 30}, {""value"": 0, ""second"": 31}, {""value"": 0, ""second"": 32}, {""value"": 0, ""second"": 33}, {""value"": 0, ""second"": 34}, {""value"": 0, ""second"": 35}, {""value"": 0, ""second"": 36}, {""value"": 0, ""second"": 37}, {""value"": 0.04984344588304985, ""second"": 38}, {""value"": 0, ""second"": 39}, {""value"": 0.1502073284251502, ""second"": 40}], ""retain_cvr"": [{""value"": 0, ""second"": 0}, {""value"": 0, ""second"": 1}, {""value"": 0, ""second"": 2}, {""value"": 0, ""second"": 3}, {""value"": 0, ""second"": 4}, {""value"": 0, ""second"": 5}, {""value"": 0, ""second"": 6}, {""value"": 0, ""second"": 7}, {""value"": 0, ""second"": 8}, {""value"": 0, ""second"": 9}, {""value"": 0, ""second"": 10}, {""value"": 0, ""second"": 11}, {""value"": 0, ""second"": 12}, {""value"": 0, ""second"": 13}, {""value"": 0, ""second"": 14}, {""value"": 0, ""second"": 15}, {""value"": 0, ""second"": 16}, {""value"": 0, ""second"": 17}, {""value"": 0, ""second"": 18}, {""value"": 0, ""second"": 19}, {""value"": 0, ""second"": 20}, {""value"": 0, ""second"": 21}, {""value"": 0, ""second"": 22}, {""value"": 0, ""second"": 23}, {""value"": 0, ""second"": 24}, {""value"": 0, ""second"": 25}, {""value"": 0, ""second"": 26}, {""value"": 0, ""second"": 27}, {""value"": 0, ""second"": 28}, {""value"": 0, ""second"": 29}, {""value"": 0, ""second"": 30}, {""value"": 0, ""second"": 31}, {""value"": 0, ""second"": 32}, {""value"": 0, ""second"": 33}, {""value"": 0, ""second"": 34}, {""value"": 0, ""second"": 35}, {""value"": 0, ""second"": 36}, {""value"": 0, ""second"": 37}, {""value"": 0, ""second"": 38}, {""value"": 0, ""second"": 39}, {""value"": 0, ""second"": 40}], ""convert_cnt"": [], ""source_type"": ""paid"", ""retention_3s"": 0.1209861197431117, ""industry_code"": ""29000000000"", ""retention_10s"": 0.0694012844416822, ""play_retain_cnt"": [{""value"": 1, ""second"": 0}, {""value"": 0.2717353773910641, ""second"": 1}, {""value"": 0.1629031144257993, ""second"": 2}, {""value"": 0.1209861197431117, ""second"": 3}, {""value"": 0.1006836544437539, ""second"": 4}, {""value"": 0.08908224570126372, ""second"": 5}, {""value"": 0.08272909329466197, ""second"": 6}, {""value"": 0.07789517298529107, ""second"": 7}, {""value"": 0.07433878875768248, ""second"": 8}, {""value"": 0.07150749257647952, ""second"": 9}, {""value"": 0.0694012844416822, ""second"": 10}, {""value"": 0.06750224432014364, ""second"": 11}, {""value"": 0.0663282922450107, ""second"": 12}, {""value"": 0.0654996201919757, ""second"": 13}, {""value"": 0.06480906014777985, ""second"": 14}, {""value"": 0.0641530281057938, ""second"": 15}, {""value"": 0.0637041640770665, ""second"": 16}, {""value"": 0.06322077204612941, ""second"": 17}, {""value"": 0.06249568399972378, ""second"": 18}, {""value"": 0.06232304398867482, ""second"": 19}, {""value"": 0.06211587597541606, ""second"": 20}, {""value"": 0.06190870796215731, ""second"": 21}, {""value"": 0.06159795594226918, ""second"": 22}, {""value"": 0.06145984393343001, ""second"": 23}, {""value"": 0.06121814791796146, ""second"": 24}, {""value"": 0.06101097990470272, ""second"": 25}, {""value"": 0.06090739589807333, ""second"": 26}, {""value"": 0.06059664387818521, ""second"": 27}, {""value"": 0.06028589185829708, ""second"": 28}, {""value"": 0.06004419584282853, ""second"": 29}, {""value"": 0.05983702782956978, ""second"": 30}, {""value"": 0.05966438781852082, ""second"": 31}, {""value"": 0.05952627580968165, ""second"": 32}, {""value"": 0.05938816380084248, ""second"": 33}, {""value"": 0.05914646778537394, ""second"": 34}, {""value"": 0.05900835577653477, ""second"": 35}, {""value"": 0.0588702437676956, ""second"": 36}, {""value"": 0.05876665976106622, ""second"": 37}, {""value"": 0.05862854775222705, ""second"": 38}, {""value"": 0.05842137973896831, ""second"": 39}, {""value"": 0.05835232373454872, ""second"": 40}], ""engagement_score"": 0.1691754665737645, ""retention_3s_ctr"": 0.3622746890073623, ""retention_3s_cvr"": 0, ""conversion_spikes"": [], ""retention_10s_ctr"": 0, ""retention_10s_cvr"": 0}}"
3,5823b769-84bb-4629-83f6-1f7ee46247db,Test Run,2026-02-16T20:09:34.209Z,5fa4dfbd-5533-4a41-967a-1b710de18bad,1cf2c7a7-bb23-4073-b0ee-c21a8c9c4c32,MISSING,0.1937965082999428,0.1007441327990841,0.1383391039222779,0.155986770709524,0.1013561741613133,0.1949706253774776,25,0.13,0,143,0.1586712201589174,apify,29000000000,"[9, 20, 22]","{""ocrConfidence"": null, ""ocrFrames"": null, ""ocrText"": null}","{""url"": ""https://v16m-default.tiktokcdn.com/d415480d788676fea7fa7b5ae7a93e51/699bd782/video/tos/maliva/tos-maliva-ve-0068c799-us/osINEQDxRG7jApDp4FW3fRRfGmiE1EEgSRRcBB/?a=0&bti=NTU4QDM1NGA%3D&ch=0&cr=0&dr=0&lr=tiktok_business&cd=0%7C0%7C0%7C0&cv=1&br=3172&bt=1586&cs=0&ds=3&ft=cApXJCz7ThWHjifK1GZmo0P&mime_type=video_mp4&qs=0&rc=Ozc2MzpmOTczOjg8Zzg0N0BpM2tnOms5cmdrOTMzZzczNEA2X2M0YTBfNTIxNjE0XzNhYSMwL3NiMmRjZzNhLS1kMS9zcw%3D%3D&vvpl=1&l=20260223062826AE934CA0A3B1AD616438&btag=e000b8000"", ""metrics"": {""ctr"": 0.13, ""cost"": 0, ""like"": 143, ""source"": ""apify"", ""ad_title"": ""Needle-free Botox? Yes please #Seleve #PDRNAmpoule #PDRNBotox #BotoxInaBottle #KoreanSkincare"", ""duration"": 25, ""retain_ctr"": [{""value"": 0.0194046819285825, ""second"": 0}, {""value"": 0.09645496356777428, ""second"": 1}, {""value"": 0.1064544467986151, ""second"": 2}, {""value"": 0.1383391039222779, ""second"": 3}, {""value"": 0.1021394243191566, ""second"": 4}, {""value"": 0.1114671076430159, ""second"": 5}, {""value"": 0.08214045785747506, ""second"": 6}, {""value"": 0.2046922639656865, ""second"": 7}, {""value"": 0.2746111312076895, ""second"": 8}, {""value"": 0.2554648338587153, ""second"": 9}, {""value"": 0.155986770709524, ""second"": 10}, {""value"": 0.0953180714174978, ""second"": 11}, {""value"": 0.177587721564777, ""second"": 12}, {""value"": 0.1515167174823007, ""second"": 13}, {""value"": 0.1440494031316211, ""second"": 14}, {""value"": 0.1790605136685443, ""second"": 15}, {""value"": 0.196914888119477, ""second"": 16}, {""value"": 0.2519766420340034, ""second"": 17}, {""value"": 0.2060358637796496, ""second"": 18}, {""value"": 0.164746007958245, ""second"": 19}, {""value"": 0.3417136065319621, ""second"": 20}, {""value"": 0.2350266136116996, ""second"": 21}, {""value"": 0.5, ""second"": 22}, {""value"": 0.09401284382814275, ""second"": 23}, {""value"": 0.2080207622944609, ""second"": 24}, {""value"": 1, ""second"": 25}], ""retain_cvr"": [{""value"": 0.01570306923625981, ""second"": 0}, {""value"": 0.0501564816339977, ""second"": 1}, {""value"": 0.06629879756218086, ""second"": 2}, {""value"": 0.1013561741613133, ""second"": 3}, {""value"": 0.1213144457255806, ""second"": 4}, {""value"": 0.125816724317795, ""second"": 5}, {""value"": 0.09520672047438643, ""second"": 6}, {""value"": 0.1338329764453962, ""second"": 7}, {""value"": 0.247570416735299, ""second"": 8}, {""value"": 0.271427002690386, ""second"": 9}, {""value"": 0.1949706253774776, ""second"": 10}, {""value"": 0.1012738154065777, ""second"": 11}, {""value"": 0.1781968923296547, ""second"": 12}, {""value"": 0.1502498215560314, ""second"": 13}, {""value"": 0.1749299950584747, ""second"": 14}, {""value"": 0.1790753857135013, ""second"": 15}, {""value"": 0.220831274364465, ""second"": 16}, {""value"": 0.2555592159446549, ""second"": 17}, {""value"": 0.1931587327732938, ""second"": 18}, {""value"": 0.1615604238730577, ""second"": 19}, {""value"": 0.3630648437928952, ""second"": 20}, {""value"": 0.2497117443584253, ""second"": 21}, {""value"": 0.5, ""second"": 22}, {""value"": 0.09664269207799964, ""second"": 23}, {""value"": 0.2090930335211487, ""second"": 24}, {""value"": 1, ""second"": 25}], ""convert_cnt"": [], ""source_type"": ""paid"", ""retention_3s"": 0.1937965082999428, ""industry_code"": ""29000000000"", ""retention_10s"": 0.1007441327990841, ""play_retain_cnt"": [{""value"": 1, ""second"": 0}, {""value"": 0.4504149971379507, ""second"": 1}, {""value"": 0.2518245563823698, ""second"": 2}, {""value"": 0.1937965082999428, ""second"": 3}, {""value"": 0.1538351459645106, ""second"": 4}, {""value"": 0.1326917572982255, ""second"": 5}, {""value"": 0.1237836290784202, ""second"": 6}, {""value"": 0.1174155695477962, ""second"": 7}, {""value"": 0.1110832856325129, ""second"": 8}, {""value"": 0.1049298797939325, ""second"": 9}, {""value"": 0.1007441327990841, ""second"": 10}, {""value"": 0.09698769318832284, ""second"": 11}, {""value"": 0.09369633657698913, ""second"": 12}, {""value"": 0.0915140240412135, ""second"": 13}, {""value"": 0.08983257012020607, ""second"": 14}, {""value"": 0.0877575844304522, ""second"": 15}, {""value"": 0.08450200343445907, ""second"": 16}, {""value"": 0.08070978820835718, ""second"": 17}, {""value"": 0.07627361190612479, ""second"": 18}, {""value"": 0.07294647967945049, ""second"": 19}, {""value"": 0.07033485975958786, ""second"": 20}, {""value"": 0.06686462507155123, ""second"": 21}, {""value"": 0.06285775615340584, ""second"": 22}, {""value"": 0.05767029192902118, ""second"": 23}, {""value"": 0.04886949055523755, ""second"": 24}, {""value"": 0.04811820263308529, ""second"": 25}], ""engagement_score"": 0.1586712201589174, ""retention_3s_ctr"": 0.1383391039222779, ""retention_3s_cvr"": 0.1013561741613133, ""conversion_spikes"": [9, 20, 22], ""retention_10s_ctr"": 0.155986770709524, ""retention_10s_cvr"": 0.1949706253774776}}"
4,5823b769-84bb-4629-83f6-1f7ee46247db,Test Run,2026-02-16T20:09:34.209Z,a9ac665d-2f48-40cd-a2df-2095933ffbd3,1cf2c7a7-bb23-4073-b0ee-c21a8c9c4c32,MISSING,0.2403247743477723,0.06460454189506656,0.02341372044017794,0.1244829470069461,0,0,30,0.07,1,254,0.1271865033059396,apify,29000000000,"[12, 21, 24]","{""ocrConfidence"": null, ""ocrFrames"": null, ""ocrText"": null}","{""url"": ""https://v16m-default.tiktokcdn.com/98978977a1bca88b70fa9179cc1ce832/699bd788/video/tos/alisg/tos-alisg-ve-0051c001-sg/oAim79Ei5Vh4DCBWAwfzinAoQxIuOHwVASs0WB/?a=0&bti=NTU4QDM1NGA%3D&ch=0&cr=0&dr=0&lr=tiktok_business&cd=0%7C0%7C0%7C0&cv=1&br=3794&bt=1897&cs=0&ds=3&ft=cApXJCz7ThWHjifK1GZmo0P&mime_type=video_mp4&qs=0&rc=NjZpNjM3OTs8NjxlM2ZpOUBpamQ8NWo5cjdtODMzODYzNEA1NV8xMzVfXjAxNDYyLS9jYSNpcTEuMmQ0MHBhLS1kMC1zcw%3D%3D&vvpl=1&l=20260223062826AE934CA0A3B1AD616438&btag=e00088000"", ""metrics"": {""ctr"": 0.07, ""cost"": 1, ""like"": 254, ""source"": ""apify"", ""ad_title"": ""North Carolina's top-rated diabetes reversal clinic"", ""duration"": 30, ""retain_ctr"": [{""value"": 0.07316787637555607, ""second"": 0}, {""value"": 0.08791852025286817, ""second"": 1}, {""value"": 0.09470849918051978, ""second"": 2}, {""value"": 0.02341372044017794, ""second"": 3}, {""value"": 0.06579255443690002, ""second"": 4}, {""value"": 0.07699211738078514, ""second"": 5}, {""value"": 0.1219074377585265, ""second"": 6}, {""value"": 0.07305080777335518, ""second"": 7}, {""value"": 0.07028018418793412, ""second"": 8}, {""value"": 0.1789978927651604, ""second"": 9}, {""value"": 0.1244829470069461, ""second"": 10}, {""value"": 0.1467650042925154, ""second"": 11}, {""value"": 0.2398345430422227, ""second"": 12}, {""value"": 0.3133926480917817, ""second"": 13}, {""value"": 0.3140560368375868, ""second"": 14}, {""value"": 0.2642238351674081, ""second"": 15}, {""value"": 0.2070163115585733, ""second"": 16}, {""value"": 0.1262779989073597, ""second"": 17}, {""value"": 0.1857488488254117, ""second"": 18}, {""value"": 0.05740263794583626, ""second"": 19}, {""value"": 0.1973776633107001, ""second"": 20}, {""value"": 0.2272301568719269, ""second"": 21}, {""value"": 0.2153672051822368, ""second"": 22}, {""value"": 0.1554671037227815, ""second"": 23}, {""value"": 0.5, ""second"": 24}, {""value"": 0.1162881448528838, ""second"": 25}, {""value"": 0.1911730273940529, ""second"": 26}, {""value"": 0.09911808319675329, ""second"": 27}, {""value"": 0.04372274622558434, ""second"": 28}, {""value"": 0.06190784378216078, ""second"": 29}, {""value"": 1, ""second"": 30}], ""retain_cvr"": [{""value"": 0, ""second"": 0}, {""value"": 0, ""second"": 1}, {""value"": 0.04250629722921914, ""second"": 2}, {""value"": 0, ""second"": 3}, {""value"": 0, ""second"": 4}, {""value"": 0, ""second"": 5}, {""value"": 0, ""second"": 6}, {""value"": 0, ""second"": 7}, {""value"": 0.1621536523929471, ""second"": 8}, {""value"": 0.09036523929471033, ""second"": 9}, {""value"": 0, ""second"": 10}, {""value"": 0.1076826196473552, ""second"": 11}, {""value"": 0.4552896725440806, ""second"": 12}, {""value"": 0.1202770780856423, ""second"": 13}, {""value"": 0.1265743073047859, ""second"": 14}, {""value"": 0.1331863979848867, ""second"": 15}, {""value"": 0, ""second"": 16}, {""value"": 0.1454659949622166, ""second"": 17}, {""value"": 0, ""second"": 18}, {""value"": 0.1542821158690176, ""second"": 19}, {""value"": 0, ""second"": 20}, {""value"": 0.5, ""second"": 21}, {""value"": 0, ""second"": 22}, {""value"": 0, ""second"": 23}, {""value"": 0.3668136020151134, ""second"": 24}, {""value"": 0, ""second"": 25}, {""value"": 0.1926952141057934, ""second"": 26}, {""value"": 0, ""second"": 27}, {""value"": 0.08150433028829042, ""second"": 28}, {""value"": 0.1730928935816823, ""second"": 29}, {""value"": 1, ""second"": 30}], ""convert_cnt"": [], ""source_type"": ""paid"", ""retention_3s"": 0.2403247743477723, ""industry_code"": ""29000000000"", ""retention_10s"": 0.06460454189506656, ""play_retain_cnt"": [{""value"": 1, ""second"": 0}, {""value"": 0.4848740881177101, ""second"": 1}, {""value"": 0.3057330091085191, ""second"": 2}, {""value"": 0.2403247743477723, ""second"": 3}, {""value"": 0.1588632897827968, ""second"": 4}, {""value"": 0.1149074722828999, ""second"": 5}, {""value"": 0.09893665251617689, ""second"": 6}, {""value"": 0.08805588756542884, ""second"": 7}, {""value"": 0.08010138894613197, ""second"": 8}, {""value"": 0.07187899270494168, ""second"": 9}, {""value"": 0.06460454189506656, ""second"": 10}, {""value"": 0.06027696492601904, ""second"": 11}, {""value"": 0.05700037093516878, ""second"": 12}, {""value"": 0.05388863701932985, ""second"": 13}, {""value"": 0.05120966080039566, ""second"": 14}, {""value"": 0.04869554465647282, ""second"": 15}, {""value"": 0.04661418620945473, ""second"": 16}, {""value"": 0.04457404278118947, ""second"": 17}, {""value"": 0.04329637719985163, ""second"": 18}, {""value"": 0.04201871161851379, ""second"": 19}, {""value"": 0.04074104603717595, ""second"": 20}, {""value"": 0.03892758521205127, ""second"": 21}, {""value"": 0.03734080699006718, ""second"": 22}, {""value"": 0.03620739397436426, ""second"": 23}, {""value"": 0.03538309359930759, ""second"": 24}, {""value"": 0.03457940073362734, ""second"": 25}, {""value"": 0.03365206281168858, ""second"": 26}, {""value"": 0.0324568272678564, ""second"": 27}, {""value"": 0.03000453365206281, ""second"": 28}, {""value"": 0.02825289535506739, ""second"": 29}, {""value"": 0.02689279973622388, ""second"": 30}], ""engagement_score"": 0.1271865033059396, ""retention_3s_ctr"": 0.02341372044017794, ""retention_3s_cvr"": 0, ""conversion_spikes"": [12, 21, 24], ""retention_10s_ctr"": 0.1244829470069461, ""retention_10s_cvr"": 0}}"
